,bpm
2,73.21017684570377
532,84.18557800556971
788,60.41861667001637
132,73.08356536143516
924,74.46901773261607
948,75.84464913113663
16,69.94800956320444
286,59.233651505620436
656,69.79187445973801
928,76.60656841475274
540,81.3480982185845
784,59.64561918746941
930,75.63280189507866
1336,88.07557443999835
666,69.1939477303989
150,75.9294710327456
660,66.59789190401436
950,76.72769118108589
160,76.62541045718616
426,63.41266880549131
914,72.42366741417975
652,67.93543915239133
524,83.62161569659104
274,58.81949029446719
1174,85.41421800947867
164,78.91397284932124
814,64.77941524901674
40,72.82579246816582
290,63.83939774153074
144,78.56262295081967
10,70.53583325402113
20,68.55667885566788
552,82.54988559570053
1178,88.30002737476048
268,61.475128644939964
1172,83.9443982416538
28,70.21948026009187
668,68.42050099570275
1326,89.18448139350751
6,69.78600118522421
406,63.682963601119965
400,66.35998539612997
1340,92.60740199404917
786,61.3738230082346
1334,88.3858110801116
806,64.40117896135166
792,61.695923832192804
420,62.90378815130469
800,63.82005623242737
682,67.60230720866024
36,69.07976672926756
1196,86.95277118826827
136,77.23336499245768
412,67.918732109195
1204,87.47441399801914
428,63.67881300458215
798,62.32660629349958
32,70.51421113036434
1184,84.58079741647
38,70.42917780223235
272,59.78289293641865
142,76.77728482697427
262,69.09741046196436
522,84.78472628092733
1322,91.14708511272222
922,74.77295200425952
1312,91.57919510473052
658,69.58149581495815
684,68.08256121331874
4,71.18434603501545
530,83.84640206518232
1320,91.34746180384425
790,60.52891733673493
1330,89.55674816139931
796,63.09365464361161
944,75.01113986722179
148,74.39769281964061
920,73.85101758545743
278,60.634716462265196
288,60.70235117558779
544,84.51089018744783
1306,90.95397393009574
526,83.00365887981987
680,68.20799312419423
166,75.77000154154463
26,68.66670694133994
1304,88.53388696151009
1338,92.86925813959711
1328,88.80716553717834
936,77.68553459119497
804,64.3648802736602
134,75.33664278707529
820,65.74943543766221
276,61.59110350727117
1332,88.97423760903374
266,61.79704962002682
934,77.01801395484573
674,69.19340110793206
1302,94.41490926924963
528,82.51726784343822
24,67.94839871791476
556,82.21085821785326
802,62.61444389357131
416,66.04760685948298
672,67.73770762065696
138,75.78053097345132
1200,89.20045628953645
1182,85.37127612272121
1308,89.70904999196271
1202,90.03603517032624
678,69.35556268034627
534,83.95418170406403
558,83.09533306741125
664,67.69793066380005
1324,91.99048042471952
284,61.27069938328303
686,70.65575912809389
292,60.12738853503185
662,67.24504978825684
676,67.84207679826933
294,60.35233160621762
158,78.03325280659372
418,66.80921707948734
554,82.48270409171774
146,97.22713864306785
18,69.11290562889239
782,60.1725885543654
282,58.650827322868054
542,81.13466250084291
170,79.14317142360909
1194,85.83288983501863
1188,86.18959598626881
690,68.59880239520959
30,69.56594586103985
12,69.22019719151479
538,82.99278201691071
162,77.86994531156441
918,75.33572810168555
1314,88.548122099559
154,77.04305248701259
1176,84.92586076903746
1198,89.742923915866
912,73.09499732318125
168,75.06032069228812
946,76.7343719187537
548,82.0826367327442
34,71.16881757022068
810,61.65892381940373
1186,85.8370720188902
812,66.75288635233134
1210,81.03654278842424
264,60.69477373466653
396,66.00259552992068
280,60.92317521162754
1316,88.78391509081396
1318,87.29339332228274
8,71.9425077764668
942,75.6687898089172
926,75.28286662084219
670,66.37907296925195
940,74.49819674169879
816,62.25941422594142
270,62.49599289818263
414,68.08793031936956
546,82.17827457724276
536,83.13163998740012
932,79.98926260972272
808,61.630644125829235
156,75.44435917114352
1190,84.8812835855025
1310,92.85020440965792
402,65.30053475935829
794,59.73615312269643
1192,86.200416648952
818,67.29283539028691
654,69.20803109449658
550,82.26564949315498
22,69.8874917273329
14,67.92384949782641
916,74.89530221276175
140,78.91912464319695
560,82.31296073613217
938,77.95934385056118
688,70.70660572781377
